1,27,26661329073.125942
2,54,1206565.4868344907
3,81,272068.0017361111
4,108,183787.80584490742
5,135,340597.6990740741
6,162,1122756.9397515191
7,189,1045734.0815746166
8,216,970932.1115722656
9,243,1020325.1426504629
10,270,1007241.732421875
11,297,970524.3546006945
12,324,1166208.6995346635
13,351,464439.0703125
14,378,260258.32447193286
15,405,202306.0955041956
16,432,189230.39321108218
17,459,178033.4117115162
18,486,79195.00947627315
19,513,60815.52245189525
20,540,104715.22044994214
21,567,79606.11820249204
22,594,48147.668561017075
23,621,95298.26350911458
24,648,63948.56011284722
25,675,75347.51124403212
26,702,107176.08394820603
27,729,48538.05476548937
28,756,38840.23590992115
29,783,49965.079390914354
30,810,52861.72144458912
31,837,99027.14492910879
32,864,40540.46355975116
33,891,72131.44741030093
34,918,54747.88924605758
35,945,44529.972846137156
36,972,78609.65023690683
37,999,41947.00775937681
38,1026,46431.67107928241
39,1053,27220.86998381438
