1,27,32017792551.358074
2,54,3551197.560763889
3,81,799216.8530092592
4,108,1766819.7751284
5,135,1505674.120876736
6,162,8248799.982060186
7,189,4130817.0598958335
8,216,3927670.5337094907
9,243,695521.6576967592
10,270,153839.06284360532
11,297,48840.31099446615
12,324,55455.05228226273
13,351,177638.30443883824
14,378,61902.84299271195
15,405,86194.53463406033
16,432,64217.64627640336
17,459,161054.15892650464
18,486,166864.7531286169
19,513,175242.92164894385
20,540,35950.16970486111
21,567,38178.377803661206
22,594,41591.28502965857
23,621,58672.08039460359
24,648,85487.06133355034
25,675,61888.3144180863
26,702,51587.76587818287
27,729,40961.65883269133
28,756,19462.56794329043
29,783,153810.62429470487
30,810,134622.49002640336
31,837,15970.72295690466
32,864,430450.38425925927
33,891,112497.8550595884
34,918,54206.91759801794
35,945,51903.59130407263
36,972,24868.631578233508
37,999,48216.4383392334
38,1026,32576.550881844978
39,1053,25619.406417281538
40,1080,85355.5073920356
41,1107,58397.724320023146
42,1134,19842.30788845486
43,1161,34564.2338720251
44,1188,18860.1759507921
45,1215,37344.403971354164
46,1242,25862.992546929254
47,1269,87804.86964699074
48,1296,127682.70140697339
49,1323,48159.817319516784
50,1350,27014.68785490813
51,1377,13860.73260031806
52,1404,36697.726589626734
53,1431,29277.041948671693
54,1458,19633.298502039026
55,1485,47091.74547435619
56,1512,22346.404136375146
57,1539,34599.7050724736
58,1566,20709.36942997685
59,1593,37837.15623191551
60,1620,35428.28684941045
61,1647,26614.585964626734
62,1674,70072.44938151042
63,1701,82526.09049479167
64,1728,44681.66983145255
65,1755,21196.96099472046
