1,27,1.0016510000935308
2,54,1.0023380120595295
3,81,1.0023942523532443
4,108,1.0024010163766366
5,135,1.0024045794098466
6,162,1.002408508901243
7,189,1.002410606101707
8,216,1.0024103323618572
9,243,1.0024095685393721
10,270,1.002408751734981
11,297,1.002407881948683
12,324,1.002406950350161
13,351,1.002405948109097
14,378,1.0024051445501823
15,405,1.002405665538929
16,432,1.002404804582949
17,459,1.0024036169052124
18,486,1.002402385075887
19,513,1.0024011135101318
20,540,1.0023997845473114
21,567,1.0023984246783786
22,594,1.0023970206578572
23,621,1.002395576900906
24,648,1.0023940889923662
25,675,1.0023925481019196
26,702,1.002390949814408
27,729,1.002389386848167
28,756,1.0023882477371782
29,783,1.0023866097132366
30,810,1.0023848524800054
31,837,1.0023830731709797
32,864,1.0023812541255244
33,891,1.0023793865133215
34,918,1.0023774703343709
35,945,1.0023754967583551
36,972,1.0023735011065449
37,999,1.002374251683553
38,1026,1.0023740927378337
39,1053,1.0023720661799114
40,1080,1.0023698586004752
41,1107,1.002367584793656
42,1134,1.0023652977413602
43,1161,1.0023629577071578
44,1188,1.0023607280519273
45,1215,1.0023585381331268
46,1242,1.0023560833047938
47,1269,1.0023535622490778
48,1296,1.0023509749659785
49,1323,1.0023483523616084
50,1350,1.0023456635298553
51,1377,1.002342908470719
52,1404,1.0023400518629286
53,1431,1.0023372173309326
54,1458,1.0023343254018713
55,1485,1.002331429057651
56,1512,1.0023284355799358
57,1539,1.0023329611177798
58,1566,1.002337204085456
59,1593,1.002334784578394
60,1620,1.0023316144943237
61,1647,1.0023283340312816
62,1674,1.0023250579833984
63,1701,1.002321720123291
64,1728,1.002318333696436
65,1755,1.002314845720927
