1,27,-12568.647524754206
2,54,-21.43861546119054
3,81,-10.729209537859317
4,108,-9.782059170581677
5,135,-11.893645241856575
6,162,-7.439233357155764
7,189,1.1055595808558993
8,216,1.691763202349345
9,243,1.6334737097775494
10,270,1.6152460001133107
11,297,1.6623593436347113
12,324,1.6874905780509666
13,351,1.6993524498409696
14,378,-1.6582521862453885
15,405,1.6940150879047535
16,432,1.7148016911965829
17,459,1.7060090612482142
18,486,1.6688133036648785
19,513,1.6725129242296572
20,540,1.7160982864874381
21,567,1.6565451268796567
22,594,1.6726729207568698
23,621,1.6790844996770222
24,648,1.6899789130246197
25,675,1.6771334498016923
26,702,1.6868788975256461
27,729,0.9734310838911269
28,756,1.7215021539617468
29,783,1.6928822376109935
30,810,1.6708451553627297
31,837,1.6371417398805972
32,864,1.6839510511468958
33,891,1.6721463909855596
34,918,1.6878377419930917
35,945,1.660112248526679
36,972,1.6699135598157429
37,999,-2.264846991609644
38,1026,1.68937173154619
39,1053,1.6568864893030237
40,1080,1.7345904597529658
41,1107,1.6649933258692424
42,1134,1.6882746087180243
43,1161,1.6713095196971186
44,1188,1.4007551272710164
45,1215,1.6881766540032845
46,1242,1.6708040325729936
47,1269,1.706945127911038
48,1296,1.6605930549127084
49,1323,1.6883301160953663
50,1350,1.6926570468478732
51,1377,1.7715418736139934
52,1404,1.6747312060108892
53,1431,1.6849595705668132
54,1458,1.6746083542152688
55,1485,1.7119678303047463
56,1512,1.6745775010850694
57,1539,-6.689494568440649
58,1566,1.454073166957608
59,1593,1.6662205413535789
60,1620,1.7040599937792178
61,1647,1.7085196839438543
62,1674,1.6563512440080996
63,1701,1.681840221087138
64,1728,1.6844414031064068
65,1755,1.6788436483453821
