1,27,0.2966988046558751
2,54,0.2967011132293991
3,81,0.26908526918385106
4,108,1.1756391010725304
5,135,1.2147548938137318
6,162,0.1693400744508621
7,189,0.18954735201537667
8,216,0.18045676251951517
9,243,0.191493616531243
10,270,0.22866431098857612
11,297,0.23110513180423572
12,324,0.2492532076937093
13,351,0.22777516939161066
14,378,0.2072610008310818
15,405,0.218601373626197
16,432,0.1988337748019108
17,459,0.21166729051527403
18,486,0.2097918056787842
19,513,0.2275359236394515
20,540,0.20700927348377127
21,567,0.18898076972263875
22,594,0.24242726561364117
23,621,0.271261894628746
24,648,0.24589442421309315
25,675,0.22805687390852705
26,702,0.1846257129457062
27,729,0.18204238649706758
28,756,0.20211391484023503
29,783,0.22386734865724214
30,810,0.2960442015245756
31,837,0.29046957145674906
32,864,0.2801912606091957
33,891,0.2300400536407182
34,918,0.2587590375575312
35,945,0.2384920870102393
36,972,0.21905093534107678
37,999,0.19800184896081033
38,1026,0.185229986578463
39,1053,0.12798635922992543
40,1080,0.19922893482294057
41,1107,0.23145689389267332
42,1134,0.2167479344635884
43,1161,0.22485696981429606
44,1188,0.2334155145951807
45,1215,0.18848088431018914
46,1242,0.21983354429507326
47,1269,0.2137179189954622
48,1296,0.2605158121269575
49,1323,0.20679654936167768
50,1350,0.24704153896404554
51,1377,0.2513711255582476
52,1404,0.18727046057891053
53,1431,0.1328537883143032
54,1458,0.1305946825215377
55,1485,0.21152208842533446
56,1512,0.21017018691918565
57,1539,0.17227897580983154
58,1566,0.15641947947922455
59,1593,0.1882997561102068
60,1620,0.20586502584100094
61,1647,0.18948624238613712
62,1674,0.20607613420331786
63,1701,0.2240779569378891
64,1728,0.16499340053035874
65,1755,0.12732386735984225
