1,27,2529.5191040039062
2,54,-353.2797495524089
3,81,-663.9422556559244
4,108,80.95396677652995
5,135,-3029.3183797200522
6,162,-361.3372573852539
7,189,-2113.5698852539062
8,216,-690.2151336669922
9,243,-196.3796526590983
10,270,-694.646250406901
11,297,-745.7362111409506
12,324,-956.6437632242838
13,351,-833.8249766031901
14,378,-908.4766337076823
15,405,-957.2252349853516
16,432,-1012.8546956380209
17,459,-643.0479278564453
18,486,-670.0596313476562
19,513,-1123.9050598144531
20,540,-940.0848439534506
21,567,-867.3744812011719
22,594,-786.0408274332682
23,621,-898.0794118245443
24,648,-815.0124562581381
25,675,-728.5978749593099
26,702,-868.0706481933594
27,729,-859.3082784016927
28,756,-793.0464223225912
29,783,-782.6870066324869
30,810,-832.9107259114584
31,837,-683.818857828776
32,864,-1105.8357187906902
33,891,-797.1112874348959
34,918,-727.1693216959635
35,945,-713.25439453125
36,972,-730.0530497233073
37,999,-809.5770416259766
38,1026,-700.7641296386719
39,1053,-775.6051432291666
40,1080,-1008.3601989746094
41,1107,-785.2655843098959
42,1134,-738.1317647298177
43,1161,-733.5379536946615
44,1188,-686.7352345784506
45,1215,-748.8265635172526
46,1242,-688.9974009195963
47,1269,-978.4074045817057
48,1296,-671.2204895019531
49,1323,-706.8834381103516
50,1350,-665.1516316731771
51,1377,-673.8506062825521
52,1404,-720.540517171224
53,1431,-666.8448689778646
54,1458,-786.2702026367188
55,1485,-746.2084248860677
56,1512,-610.6661783854166
57,1539,-585.8375142415365
58,1566,-611.6073964436849
59,1593,-534.7727686564127
60,1620,-574.4776255289713
61,1647,-740.6166432698568
62,1674,-589.9262949625651
63,1701,-659.3676605224609
64,1728,-573.1974283854166
65,1755,-658.8091735839844
