1,27,320.75290583681175
2,54,256.49819573649654
3,81,249.84341856285377
4,108,239.9811338318719
5,135,245.21023797988892
6,162,246.62739387264958
7,189,250.38446852012916
8,216,258.0817157692379
9,243,293.4885266710211
10,270,253.62552524496007
11,297,255.12114051536278
12,324,252.28560987225285
13,351,260.43527430958216
14,378,259.8992860758746
15,405,301.81323915940743
16,432,272.5569393546493
17,459,259.3375478320652
18,486,265.4994378266511
19,513,247.4669727925901
20,540,258.4820187356737
21,567,247.8358464947453
22,594,226.8057692139237
