1,27,51913.43917959708
2,54,1211.8283100834599
3,81,1032.5296642162182
4,108,946.2252455817329
5,135,1243.8818065502026
6,162,1190.9269883897568
7,189,1461.481115270544
8,216,1557.1962845413773
9,243,1606.1199499059605
10,270,1611.6509195963542
11,297,2770.9201614945023
12,324,3749.7783519603586
13,351,2659.972095630787
14,378,1953.436952944155
15,405,1414.5490880895543
16,432,1337.7584273726852
17,459,1325.7510127314815
18,486,1043.9595698603878
19,513,934.3441953305845
20,540,856.8334124529803
21,567,830.0881144205729
22,594,841.0871039496528
23,621,857.0588604962385
24,648,757.4487915039062
25,675,778.2524617513021
26,702,779.6529337565104
27,729,762.8379991319445
28,756,744.1095106336805
29,783,767.7538836443865
30,810,730.7789284035011
31,837,750.3482055664062
32,864,705.0586977358217
33,891,766.5041729962385
34,918,721.7530608000578
35,945,757.914451316551
36,972,720.8859252929688
37,999,720.3391045464409
38,1026,732.6871134440104
39,1053,732.1379643192997
40,1080,729.5098876953125
41,1107,739.7845662434896
42,1134,714.7099225079572
43,1161,726.3154206452547
44,1188,733.6748385959202
45,1215,746.7122870551216
46,1242,711.9867078993055
47,1269,752.3211986400463
48,1296,726.349674931279
49,1323,718.2884566695602
50,1350,749.9731829607928
51,1377,740.8415143048322
52,1404,740.069724754051
53,1431,738.6256419994213
