1,27,2.106872380326236
2,54,0.29670144050637265
3,81,0.24338367795346763
4,108,0.2967014347679256
5,135,0.22338048039104685
6,162,0.08541124330565288
7,189,0.25485281449179187
8,216,0.24008033924436134
9,243,0.2746076134100323
10,270,0.28301896896764234
11,297,0.30699821717487313
12,324,0.31995337185743605
13,351,0.32324133664418636
14,378,0.31927022863326115
15,405,0.3091239318717989
16,432,0.25287330845952743
17,459,0.2235449733704075
18,486,0.17451732825759692
19,513,0.23970484522849334
20,540,0.2289116142105878
21,567,0.24619907455301626
22,594,0.21433566340807886
23,621,0.25008836979057797
24,648,0.2527762471558077
25,675,0.2710647917794328
26,702,0.2584604164800855
27,729,0.3308437857375708
28,756,0.29505175329690775
29,783,0.20864261214915794
30,810,0.17766995442035327
31,837,0.1630855071772226
32,864,0.22665712597864265
33,891,0.3588145538351597
34,918,0.2838235312930368
35,945,0.2837846973330744
36,972,0.31478526090296083
37,999,0.3245338324440847
38,1026,0.2922912950449697
39,1053,0.3086729463683599
40,1080,0.3320572115148022
41,1107,0.3367859576776245
42,1134,0.19202414866011472
43,1161,0.11079816487375964
44,1188,0.1309427604513509
45,1215,0.1616644917003791
46,1242,0.2199097404434968
47,1269,0.186253344508998
48,1296,0.20378167495195854
49,1323,0.36191558058457995
50,1350,0.21027665028886133
51,1377,0.1821811643912866
52,1404,0.1926940779636972
53,1431,0.2777817887703537
