1,27,-396.7769775390625
2,54,-787.863271077474
3,81,-303.29253005981445
4,108,-623.5249328613281
5,135,-495.3409779866536
6,162,-799.0406494140625
7,189,-503.9641927083333
8,216,-133.0167032877604
9,243,-552.0268859863281
10,270,-1320.6873779296875
11,297,-1518.408671061198
12,324,-1203.0524393717449
13,351,-395.8452606201172
14,378,-1208.2788187662761
15,405,-1596.3196818033855
16,432,-956.7602996826172
17,459,-743.0928751627604
18,486,-2311.4389444986978
19,513,-722.2033437093099
20,540,-2538.0516560872397
21,567,-9902.327311197916
22,594,-9681.234049479166
23,621,-7077.6466064453125
24,648,-5696.592041015625
25,675,-11696.380777994791
26,702,-5819.5119222005205
27,729,-2992.2124633789062
28,756,-2913.3440144856772
29,783,-3254.0704956054688
30,810,-2034.0850423177083
31,837,-3093.2928059895835
32,864,-2571.795206705729
33,891,-1611.6175740559895
34,918,-1717.9666646321614
