1,27,-12952.255929028546
2,54,-48.27599005014808
3,81,-31.040867154245024
4,108,-10.364112068105626
5,135,-9.628761492290154
6,162,-4.14809830321206
7,189,1.646007239818573
8,216,1.5615960381649159
9,243,1.735721473340635
10,270,1.719397407990915
11,297,-8.377056091471955
12,324,-18.275519724245424
13,351,-0.09978153694559026
14,378,1.3554275256616097
15,405,1.6173753881895985
16,432,1.698292476159555
17,459,-4.580344314928408
18,486,1.5922899687731709
19,513,1.740575949350993
20,540,1.6391411931426436
21,567,1.6412584649191961
22,594,1.673628599555404
23,621,1.6787953111860487
24,648,1.6672313389954743
25,675,1.6593314320952803
26,702,1.6677058361194752
27,729,-24.22358196311527
28,756,1.68686662779914
29,783,1.6600951618618436
30,810,1.6922127273347642
31,837,1.6219071944554646
32,864,1.3042413614414357
33,891,1.7000170990272805
34,918,1.6342660321129694
