1,27,22064770249.004448
2,54,4411678.171296297
3,81,555937.1083984375
4,108,113720.4813458478
5,135,384390.5203269676
6,162,480297.1987666377
7,189,315979.0787760417
8,216,838013.5865162037
9,243,921473.4875217014
10,270,434831.2729853877
11,297,208054.8031322338
12,324,246758.40673828125
13,351,266038.7540870949
14,378,221297.38487413194
15,405,164668.18497721353
16,432,218336.36921296295
17,459,4300539.858796297
18,486,1265042.0836226852
19,513,822146.3168402778
20,540,712567.1683304398
21,567,16771381.534722222
22,594,72769207.56481482
23,621,61131345.011574075
24,648,96301762.44907407
25,675,179157388.3611111
26,702,63921590.66203704
27,729,26043070.377242476
28,756,24203960.564814813
29,783,16237484.491898147
30,810,1280461.3991608797
31,837,20412891.30497685
32,864,1402465.0523726852
33,891,361390.3356662326
34,918,309056.9541739005
