1,27,751.0413360595703
2,54,-1167.7289530436199
3,81,-1813.627461751302
4,108,-2469.8070678710938
5,135,-3386.4782918294272
6,162,-3505.2218221028647
7,189,-3533.9747111002603
8,216,-5323.794352213542
9,243,-4764.0922444661455
10,270,-5911.975504557292
11,297,-5592.6356201171875
12,324,-5140.7308349609375
13,351,-3891.3532918294272
14,378,-4900.411865234375
15,405,-5011.8315836588545
16,432,-5079.6884358723955
17,459,-5279.5159098307295
18,486,-4948.670003255208
19,513,-4644.8300374348955
20,540,-4772.009684244792
21,567,-4617.704345703125
22,594,-5070.390706380208
23,621,-4680.0804443359375
24,648,-5487.1204833984375
25,675,-4375.274841308594
26,702,-4926.115966796875
27,729,-4286.2338460286455
28,756,-4503.851399739583
29,783,-5299.658772786458
30,810,-5018.05859375
31,837,-4230.111409505208
32,864,-4449.218098958333
33,891,-4635.7724609375
34,918,-5175.55517578125
35,945,-4187.085388183594
36,972,-4404.582906087239
37,999,-5079.7368570963545
38,1026,-4114.312235514323
39,1053,-4413.6197509765625
40,1080,-4274.644266764323
41,1107,-4236.097981770833
42,1134,-4461.6467692057295
43,1161,-3668.9405924479165
44,1188,-5206.970947265625
45,1215,-3703.7174682617188
46,1242,-4453.2895100911455
47,1269,-5273.8009847005205
48,1296,-4622.5537109375
49,1323,-4377.669514973958
50,1350,-4602.1761474609375
