1,27,277.9187418619792
2,54,-1326.6031087239583
3,81,-100.56283315022786
4,108,140.03779474894205
5,135,83.00036112467448
6,162,496.76790110270184
7,189,-331.14226150512695
8,216,77.85812266667683
9,243,-325.8065897623698
10,270,9.0891064008077
11,297,-159.60729598999023
12,324,-1878.9757080078125
13,351,-844.2054036458334
14,378,-691.6068674723307
15,405,-741.2571487426758
16,432,-631.8310546875
17,459,-784.1154073079427
18,486,-1823.294698079427
19,513,-560.2338053385416
20,540,-654.5203247070312
21,567,-1054.5736134847004
22,594,-1001.0906982421875
23,621,-999.5678304036459
24,648,-807.7303721110026
25,675,-1010.4097442626953
26,702,-1034.6192576090496
27,729,-874.2519887288412
28,756,-801.1772766113281
29,783,-802.5147399902344
30,810,-925.2489573160807
31,837,-904.3635050455729
32,864,-907.2125600179037
33,891,-894.036610921224
34,918,-920.2798360188802
35,945,-871.0654551188151
36,972,-838.8384145100912
37,999,-1122.9272562662761
38,1026,-658.3014424641927
39,1053,-554.759396870931
40,1080,-542.902717590332
41,1107,-634.0166880289713
42,1134,-745.6394958496094
43,1161,-855.4661254882812
44,1188,-858.9883524576823
45,1215,-799.9862213134766
46,1242,-801.0725504557291
47,1269,-770.6076507568359
48,1296,-704.9681549072266
49,1323,-705.0781809488932
50,1350,-793.5617014567057
51,1377,-735.2283426920573
52,1404,-735.7493845621744
53,1431,-756.1778818766276
54,1458,-773.2704823811849
55,1485,-791.2056833902994
56,1512,-812.2732950846354
57,1539,-761.9919077555338
58,1566,-865.1619364420573
59,1593,-575.1045532226562
60,1620,-728.9683736165365
61,1647,-655.6981252034506
62,1674,-757.2502288818359
63,1701,-775.8961588541666
64,1728,-834.9713846842448
65,1755,-704.3218994140625
66,1782,-723.8084665934244
67,1809,-795.6627349853516
68,1836,-791.6458231608073
69,1863,-712.8111317952474
70,1890,-726.7570088704427
71,1917,-699.1001434326172
72,1944,-720.1981658935547
73,1971,-839.7957967122396
74,1998,-743.8806508382162
75,2025,-749.1890818277994
76,2052,-755.0426839192709
77,2079,-717.1098225911459
78,2106,-755.1682586669922
79,2133,-758.8720906575521
80,2160,-725.179941813151
81,2187,-736.7964274088541
82,2214,-778.1089630126953
83,2241,-818.8877003987631
84,2268,-746.0833028157552
85,2295,-742.5256805419922
86,2322,-879.4049733479818
87,2349,-703.3353474934896
88,2376,-752.2947184244791
89,2403,-708.498779296875
90,2430,-683.4740295410156
91,2457,-801.3849131266276
92,2484,-783.9653269449869
93,2511,-697.165273030599
94,2538,-702.2194671630859
95,2565,-740.6830851236979
96,2592,-677.9827372233073
97,2619,-748.5430653889974
98,2646,-744.4924977620443
99,2673,-727.7417399088541
100,2700,-687.2262318929037
101,2727,-698.4418233235677
102,2754,-713.6076151529948
103,2781,-739.5891723632812
104,2808,-784.7561645507812
105,2835,-628.6404266357422
106,2862,-805.1667277018229
107,2889,-775.7193857828776
108,2916,-744.2279459635416
109,2943,-727.1551106770834
110,2970,-779.4600067138672
111,2997,-712.9304351806641
112,3024,-802.0848897298177
113,3051,-728.77587890625
114,3078,-742.8568623860677
115,3105,-790.7663065592448
116,3132,-774.0492095947266
117,3159,-707.5957692464193
118,3186,-816.4637603759766
119,3213,-725.4129028320312
120,3240,-728.4463297526041
121,3267,-679.2386576334635
122,3294,-752.011962890625
123,3321,-753.5273081461588
124,3348,-716.322011311849
125,3375,-708.1963907877604
126,3402,-694.3572031656901
127,3429,-660.1969350179037
128,3456,-733.2273101806641
129,3483,-758.5788269042969
130,3510,-688.1486002604166
131,3537,-699.1178283691406
132,3564,-807.2697957356771
133,3591,-766.3235117594401
134,3618,-762.5682779947916
135,3645,-667.9190826416016
136,3672,-681.1386566162109
137,3699,-744.4326019287109
138,3726,-721.1368662516276
139,3753,-713.8545227050781
140,3780,-771.2184702555338
141,3807,-805.2230478922526
142,3834,-747.9393463134766
143,3861,-741.2026875813802
144,3888,-781.2626088460287
145,3915,-741.5197550455729
146,3942,-728.3809051513672
147,3969,-750.8240051269531
148,3996,-793.3063049316406
149,4023,-690.1902465820312
150,4050,-736.0826110839844
151,4077,-789.8687438964844
152,4104,-768.130126953125
153,4131,-749.7567342122396
154,4158,-723.5718739827474
155,4185,-724.1432240804037
156,4212,-764.5933634440104
157,4239,-762.9698842366537
158,4266,-767.7279917399088
159,4293,-762.9103444417318
160,4320,-778.1097462972006
161,4347,-755.2849782307943
162,4374,-692.9653930664062
163,4401,-755.8936869303385
164,4428,-708.9572601318359
165,4455,-769.6540069580078
166,4482,-702.8888041178385
167,4509,-755.3192799886068
168,4536,-757.5075073242188
169,4563,-805.8151448567709
170,4590,-725.2209421793619
171,4617,-771.6595865885416
172,4644,-721.0350646972656
173,4671,-701.1941579182943
174,4698,-765.9751892089844
175,4725,-700.3756815592448
176,4752,-797.5025482177734
177,4779,-696.556396484375
178,4806,-766.0482686360677
179,4833,-718.1078694661459
180,4860,-828.0378977457682
181,4887,-728.6661173502604
182,4914,-797.4145304361979
183,4941,-808.3852996826172
184,4968,-790.2159271240234
185,4995,-739.3952941894531
186,5022,-769.335947672526
187,5049,-785.8341420491537
188,5076,-713.9223022460938
189,5103,-759.305908203125
190,5130,-730.6500396728516
191,5157,-733.8248850504557
192,5184,-824.3335571289062
193,5211,-747.8818105061849
194,5238,-759.0227406819662
195,5265,-732.1455485026041
196,5292,-800.5730692545573
197,5319,-767.0453186035156
198,5346,-784.4594523111979
199,5373,-814.5023803710938
200,5400,-706.0241088867188
