1,27,51064.45637116609
2,54,1033.5579929351807
3,81,405.5333099012022
4,108,133.74197238021426
5,135,12.602219687567818
6,162,28.249984882496022
7,189,201.9947458019963
8,216,369.835424847073
9,243,254.61339713909007
10,270,269.4149968624115
11,297,343.72137013188114
12,324,393.84220257511845
13,351,1256.069581773546
14,378,769.7725656297472
15,405,786.6592215078848
16,432,1000.5306193033854
17,459,1115.4362883391204
18,486,2168.2432318793403
19,513,1084.8143287941261
20,540,1183.441763418692
21,567,1163.434253833912
22,594,1081.8497450086807
23,621,1057.518358018663
24,648,1062.2549506293403
25,675,1075.7515688295719
26,702,1035.6712465639469
27,729,924.7795432761864
28,756,1022.105943467882
29,783,1028.8403433340568
30,810,968.8092673972801
31,837,976.6074648256655
32,864,981.4090395326967
33,891,948.7014318395544
34,918,954.0811699761284
35,945,948.3045609085648
36,972,945.7683195891203
37,999,1078.0881257233796
38,1026,930.5325520833334
39,1053,1128.4021176938656
40,1080,1063.4271104600693
41,1107,953.0212515371817
42,1134,953.4103845666956
43,1161,891.2769956235533
44,1188,837.6749403211805
45,1215,837.8364303023727
46,1242,834.9441234447338
47,1269,811.0670075593172
48,1296,825.1850133825232
49,1323,820.4989669234665
50,1350,809.1970689561632
51,1377,817.839665165654
52,1404,828.0679276077835
53,1431,789.449872052228
54,1458,805.248679832176
55,1485,799.6390064380787
56,1512,805.391027379919
57,1539,810.6345938223379
58,1566,821.8524373372396
59,1593,745.2949693467882
60,1620,791.6866002965857
61,1647,781.1233791775173
62,1674,797.4930826822916
63,1701,793.8365885416666
64,1728,766.529382776331
65,1755,769.7644811559607
66,1782,760.0990984881365
67,1809,794.3010751229746
68,1836,775.1171965422453
69,1863,778.6395399305555
70,1890,800.3687020760996
71,1917,773.1872535988136
72,1944,760.6930722837095
73,1971,788.2554592556423
74,1998,776.8478438765915
75,2025,765.9918099862558
76,2052,779.2290355541088
77,2079,780.119226526331
78,2106,790.3279034649885
79,2133,804.2535649052372
80,2160,776.3263911494503
81,2187,816.0873593930845
82,2214,818.6692369249132
83,2241,784.8217253508391
84,2268,780.5599704318577
85,2295,767.0313019929109
86,2322,788.5027443214699
87,2349,781.1563698097511
88,2376,774.0929836697048
89,2403,759.6010538736979
90,2430,755.0380520290798
91,2457,753.4649386935764
92,2484,769.6092484085648
93,2511,767.2313639322916
94,2538,753.184993037471
95,2565,761.201250994647
96,2592,756.6653849283854
97,2619,744.3693418149595
98,2646,743.0390218098959
99,2673,779.3209997106482
100,2700,743.1213763201678
101,2727,737.167005750868
102,2754,727.2066605179398
103,2781,740.5777587890625
104,2808,739.595947265625
105,2835,736.1148681640625
106,2862,723.1671165183739
107,2889,746.1360337999132
108,2916,752.7670016818577
109,2943,724.5728827582466
110,2970,763.2704264322916
111,2997,752.0752586082176
112,3024,745.9751044379341
113,3051,744.8188521773727
114,3078,761.2790843822338
115,3105,720.0268848560474
116,3132,752.9531882957176
117,3159,758.8723867910879
118,3186,762.9236404984085
119,3213,757.5155187536169
120,3240,734.5894594545717
121,3267,763.7617481372974
122,3294,750.7587189850984
123,3321,763.7948992693865
124,3348,744.4487146448206
125,3375,749.6951700846354
126,3402,753.7523961950232
127,3429,751.6611395941841
128,3456,745.2085119176794
129,3483,770.6211208767361
130,3510,742.1108918366609
131,3537,739.7866007486979
132,3564,764.1547919379341
133,3591,741.4738068757234
134,3618,756.1836954752604
135,3645,754.6683553059896
136,3672,733.9173448350695
137,3699,729.9668782552084
138,3726,761.6681360315393
139,3753,739.9874900535301
140,3780,752.8216824001736
141,3807,750.7291124131945
142,3834,753.6359953703703
143,3861,753.0097927517361
144,3888,762.1228750723379
145,3915,769.7078134042246
146,3942,739.1078491210938
147,3969,764.027911150897
148,3996,772.5041051793982
149,4023,736.3048434787327
150,4050,779.5913176359953
151,4077,766.1682015878183
152,4104,746.3211014359085
153,4131,749.9097448278357
154,4158,756.5928638599537
155,4185,740.3257559317129
156,4212,766.6003237123842
157,4239,764.8481671368635
158,4266,745.6781910083912
159,4293,729.0740062572338
160,4320,762.4909193250868
161,4347,747.3714260525173
162,4374,771.7065994827835
163,4401,752.2545640733507
164,4428,752.5765719943577
165,4455,760.0867128725405
166,4482,764.338702166522
167,4509,765.8406982421875
168,4536,748.4881004050926
169,4563,756.003239384404
170,4590,764.9650585033276
171,4617,763.6395534939236
172,4644,779.3336950231482
173,4671,768.9899744104456
174,4698,782.3746654369213
175,4725,760.8810492621528
176,4752,763.5095282660591
177,4779,787.294044777199
178,4806,781.5156702112268
179,4833,790.7438331886574
180,4860,781.2538610387732
181,4887,769.0505777994791
182,4914,787.5821578414352
183,4941,746.7365564416956
184,4968,762.7396127206308
185,4995,780.5229537398727
186,5022,766.3770751953125
187,5049,773.2541729962385
188,5076,764.9201908817997
189,5103,777.9698011610243
190,5130,799.4101743344908
191,5157,768.6360360604746
192,5184,763.0629385489004
193,5211,768.2359958224827
194,5238,777.0335851598669
195,5265,768.7007310655382
196,5292,791.2667213722511
197,5319,766.9341792353878
198,5346,766.4009557653357
199,5373,803.7660680700232
200,5400,794.308494285301
