1,27,86.14859932440298
2,54,85.31902448336284
3,81,85.09043181384051
4,108,85.1063206549044
5,135,84.5674497463085
6,162,83.61839682084543
7,189,82.82047936651442
8,216,81.99993537973475
9,243,82.30226121125398
10,270,83.11295153476574
11,297,82.42051265857837
12,324,81.368046619274
13,351,81.36685637191489
14,378,82.58054322666592
15,405,82.46136894932499
16,432,82.31392485124094
17,459,82.33013644041839
18,486,82.94924402236938
19,513,83.54367322391934
20,540,82.55032103149979
21,567,82.57861793482745
22,594,83.1335100862715
23,621,83.4627309816855
24,648,83.04906233151753
25,675,82.1316373259933
26,702,82.18255473949291
27,729,82.74881157168636
28,756,83.2935994995965
29,783,81.97113033577249
30,810,81.43663009007771
31,837,82.03962992738795
32,864,82.86071875360277
33,891,81.71476441842539
34,918,81.18198930775678
35,945,81.48949957776952
36,972,82.66399771195871
37,999,82.76874077761615
38,1026,81.50760057237413
39,1053,81.5026445477097
40,1080,82.52395651075575
41,1107,82.85491702291701
42,1134,82.06576251100611
43,1161,81.75637508321691
44,1188,82.3186531331804
45,1215,82.97481657840588
46,1242,82.0389094264419
47,1269,82.03492822470488
48,1296,81.86376419773808
49,1323,82.8417671698111
50,1350,82.9090354707506
51,1377,81.78101116639597
52,1404,82.05644465375829
53,1431,82.99374167124431
54,1458,83.81329953228986
55,1485,82.22963186546609
56,1512,81.50123091097231
57,1539,81.84050180293896
58,1566,82.76906713732967
59,1593,82.12790150112576
60,1620,81.49285989337497
61,1647,82.01338670871876
62,1674,81.15776195349517
63,1701,80.42968343805384
64,1728,79.74867602630898
65,1755,79.67349826848066
66,1782,80.57127187870167
67,1809,80.58623459604051
68,1836,79.96075491552
69,1863,80.0244546201494
70,1890,81.06280854013231
71,1917,81.50195128829391
72,1944,81.13575942428024
73,1971,80.3665968047248
74,1998,80.48165309870684
75,2025,81.07490009731717
76,2052,80.9928705074169
77,2079,80.36858216921489
78,2106,80.68759675379152
79,2133,81.14307555445919
80,2160,80.92677028090866
81,2187,80.32691816930418
82,2214,80.04250559100399
83,2241,80.82055127179181
84,2268,81.19573271716082
85,2295,80.4628335458261
86,2322,80.4356594438906
87,2349,80.84815760895059
88,2376,81.89227551884122
89,2403,81.50697992466114
90,2430,81.05691540682757
91,2457,80.59108629050078
92,2484,81.16178849008348
93,2511,80.93902386559381
94,2538,80.12915854100828
95,2565,80.17513799667358
96,2592,81.05743563616717
97,2619,81.14955942719071
98,2646,80.38018389984414
99,2673,80.3378375282994
100,2700,81.07179775061431
101,2727,81.75610661506653
102,2754,80.77216831843059
103,2781,80.50456450603626
104,2808,80.90915594277558
105,2835,81.65729212760925
106,2862,81.24897085295783
107,2889,81.25639559604504
108,2916,80.72131587840893
109,2943,81.39638262324863
110,2970,81.36616393371865
111,2997,80.34046965175204
112,3024,80.71213119118302
113,3051,81.01140895596257
114,3078,81.67007681175515
115,3105,80.8955083599797
116,3132,80.71773185553374
117,3159,81.38571151097615
118,3186,81.69647998279996
119,3213,81.09515986619172
120,3240,80.51596986805951
121,3267,80.51182859915274
122,3294,81.0260639278977
123,3321,80.98568959589358
124,3348,80.34117620079606
125,3375,80.74760063489278
126,3402,81.67037630081177
127,3429,82.96813284026251
128,3456,81.5597967836592
129,3483,80.70873498916626
130,3510,81.08713557985094
131,3537,81.64079214908459
132,3564,81.13395102818806
133,3591,80.87760013121145
134,3618,80.94944828527944
135,3645,81.72463798522949
136,3672,81.45529279002437
137,3699,80.71231806719744
138,3726,80.67531196276347
139,3753,81.56240378485785
140,3780,81.38619369047659
141,3807,80.4152950445811
142,3834,80.48885996253402
143,3861,81.58005246409664
144,3888,81.43129081196255
145,3915,80.58778661268728
146,3942,80.01206822748537
147,3969,80.45163158134177
148,3996,81.14879865999575
149,4023,80.89105530138369
150,4050,81.26198797755771
151,4077,80.24661862408674
152,4104,81.16074584148548
153,4131,81.42414226355376
154,4158,80.53452619799862
155,4185,80.60230256009984
156,4212,81.33853855839482
157,4239,81.59696922478852
158,4266,80.99236168684783
159,4293,80.73037040675128
160,4320,81.38376630677118
161,4347,82.3049486124957
162,4374,81.36627590214765
163,4401,80.8371811442905
164,4428,80.91539069458291
165,4455,81.64542771268773
166,4482,81.72407906143754
167,4509,81.08866478778698
168,4536,80.86950212937815
169,4563,81.0871017244127
170,4590,81.35204128865843
171,4617,80.47066564913149
172,4644,80.13987319557755
173,4671,80.4607474009196
174,4698,80.89825388237283
175,4725,80.51218678333142
176,4752,80.27583961133604
177,4779,80.4687858245991
178,4806,81.70403172351696
179,4833,80.97951754817257
180,4860,80.2160576361197
181,4887,80.12163472175598
182,4914,81.14584943100259
183,4941,81.41031955789637
184,4968,80.61881178396719
185,4995,80.31438775415774
186,5022,80.92903235223558
187,5049,81.32973329226176
188,5076,80.73442916516905
189,5103,80.31759655034101
190,5130,80.80824095231516
191,5157,81.40311828366032
192,5184,81.12189151622631
193,5211,80.50573077025237
194,5238,80.68189357828211
195,5265,81.90214323114466
196,5292,82.25331758569789
197,5319,80.75470486393681
198,5346,80.09829219182332
199,5373,80.60979794572901
200,5400,80.84677395997224
